State code,County code,centroid_lat,centroid_lon,2024 planted area (acres),weight
46,049,45.07108637058717,-99.14532848998938,4411.900000000001,7.120408182163854e-05
46,051,45.17243249461221,-96.76798998302802,0.0,0.0
46,051,45.17243249461221,-96.76798998302802,778.08,1.2557508552727967e-05
46,051,45.17243249461221,-96.76798998302802,7853.15,0.00012674274919141428
46,051,45.17243249461221,-96.76798998302802,873.89,1.4103795431245426e-05
46,051,45.17243249461221,-96.76798998302802,9505.119999999999,0.00015340405317538765
46,053,43.19295643675609,-99.1861579139948,0.0,0.0
46,053,43.19295643675609,-99.1861579139948,11780.12,0.0001901204987304156
46,053,43.19295643675609,-99.1861579139948,554.34,8.94654700174689e-06
46,053,43.19295643675609,-99.1861579139948,12334.46,0.00019906704573216245
46,055,44.295256613465746,-101.53981709305813,0.0,0.0
46,055,44.295256613465746,-101.53981709305813,76843.49,0.00124018453487619
46,055,44.295256613465746,-101.53981709305813,19914.31,0.00032139897972788923
46,055,44.295256613465746,-101.53981709305813,96757.8,0.0015615835146040793
46,057,44.67398420728191,-97.18827170034169,0.0,0.0
46,057,44.67398420728191,-97.18827170034169,569.51,9.1913771024369e-06
46,057,44.67398420728191,-97.18827170034169,2360.44,3.809536999820224e-05
46,057,44.67398420728191,-97.18827170034169,2929.95,4.728674710063914e-05
46,059,44.54882872546024,-99.0048421254438,0.0,0.0
46,059,44.54882872546024,-99.0048421254438,3278.91,5.291864637135674e-05
46,059,44.54882872546024,-99.0048421254438,4980.459999999999,8.038012678197552e-05
46,059,44.54882872546024,-99.0048421254438,8259.369999999999,0.00013329877315333225
46,061,43.674954104139196,-97.78680215424261,0.0,0.0
46,061,43.674954104139196,-97.78680215424261,827.97,1.3362688099427018e-05
46,061,43.674954104139196,-97.78680215424261,37.96,6.126401201181801e-07
46,061,43.674954104139196,-97.78680215424261,865.9300000000001,1.3975328219545199e-05
46,063,45.58146406587877,-103.4943801611348,0.0,0.0
46,063,45.58146406587877,-103.4943801611348,581.39,9.383109574170409e-06
46,063,45.58146406587877,-103.4943801611348,6657.9,0.00010745249356519575
46,063,45.58146406587877,-103.4943801611348,7239.29,0.00011683560313936617
46,065,44.38930707710924,-99.9960801576337,0.0,0.0
46,065,44.38930707710924,-99.9960801576337,45878.81,0.0007404425624151518
46,065,44.38930707710924,-99.9960801576337,26513.47,0.00042790346273840265
46,065,44.38930707710924,-99.9960801576337,72392.28,0.0011683460251535544
46,067,43.33491112127399,-97.75452387627807,0.0,0.0
46,067,43.33491112127399,-97.75452387627807,3346.64,5.4011747407595e-05
46,067,43.33491112127399,-97.75452387627807,154.93,2.5004302900397693e-06
46,067,43.33491112127399,-97.75452387627807,3501.57,5.6512177697634775e-05
46,069,44.54834415786509,-99.48709764309997,0.0,0.0
46,069,44.54834415786509,-99.48709764309997,13546.57,0.00021862940653291188
46,069,44.54834415786509,-99.48709764309997,9217.13,0.0001487561546455448
46,069,44.54834415786509,-99.48709764309997,22763.7,0.0003673855611784567
46,071,43.69502956561565,-101.62810487541137,0.0,0.0
46,071,43.69502956561565,-101.62810487541137,17099.07,0.00027596354843807084
46,071,43.69502956561565,-101.62810487541137,3535.98,5.706752402359016e-05
46,071,43.69502956561565,-101.62810487541137,20635.05,0.000333031072461661
46,073,44.06647048943897,-98.6296203641065,0.0,0.0
46,073,44.06647048943897,-98.6296203641065,5531.61,8.927519006446065e-05
46,073,44.06647048943897,-98.6296203641065,2578.11,4.160836723071342e-05
46,073,44.06647048943897,-98.6296203641065,8109.719999999999,0.00013088355729517405
46,075,43.96107249614128,-100.68975251232469,0.0,0.0
46,075,43.96107249614128,-100.68975251232469,27174.54,0.00043857253555733115
46,075,43.96107249614128,-100.68975251232469,6152.21,9.929111362993331e-05
46,075,43.96107249614128,-100.68975251232469,33326.75,0.0005378636491872645
46,077,44.36982104326234,-97.49139492021231,0.0,0.0
46,077,44.36982104326234,-97.49139492021231,2680.9,4.326730500592279e-05
46,077,44.36982104326234,-97.49139492021231,947.71,1.529518356789253e-05
46,077,44.36982104326234,-97.49139492021231,3628.61,5.856248857381532e-05
46,079,44.022185566362005,-97.12926345407135,0.0,0.0
46,079,44.022185566362005,-97.12926345407135,1587.82,2.562598091480634e-05
46,079,44.022185566362005,-97.12926345407135,416.95,6.729196472162149e-06
46,079,44.022185566362005,-97.12926345407135,2004.77,3.235517738696849e-05
46,081,44.35912465649353,-103.79218519687137,0.0,0.0
46,081,44.35912465649353,-103.79218519687137,375.77,6.0645884598737756e-06
46,081,44.35912465649353,-103.79218519687137,171.43,2.766725389669642e-06
46,081,44.35912465649353,-103.79218519687137,547.2,8.83131384954342e-06
46,083,43.2791998855703,-96.7217525482238,0.0,0.0
46,083,43.2791998855703,-96.7217525482238,560.95,9.053226432568313e-06
46,085,43.8966888201617,-99.84767991432776,0.0,0.0
46,085,43.8966888201617,-99.84767991432776,70777.18000000001,0.0011422797696740267
46,085,43.8966888201617,-99.84767991432776,17521.13,0.00028277521569563353
46,085,43.8966888201617,-99.84767991432776,88298.31000000001,0.0014250549853696605
46,087,43.67449100655398,-97.36838820948687,0.0,0.0
46,087,43.67449100655398,-97.36838820948687,580.7,9.371973597276796e-06
46,087,43.67449100655398,-97.36838820948687,43.35,6.996298526639385e-07
46,087,43.67449100655398,-97.36838820948687,624.0500000000001,1.0071603449940736e-05
46,089,45.766530811017226,-99.22120059846019,0.0,0.0
46,089,45.766530811017226,-99.22120059846019,2691.43,4.343724969677749e-05
46,089,45.766530811017226,-99.22120059846019,12060.34,0.0001946429964769782
46,089,45.766530811017226,-99.22120059846019,14751.77,0.0002380802461737557
46,091,45.75891373830992,-97.59867052925136,0.0,0.0
46,091,45.75891373830992,-97.59867052925136,619.47,9.99768638592226e-06
46,091,45.75891373830992,-97.59867052925136,4327.11,6.983564779147993e-05
46,091,45.75891373830992,-97.59867052925136,4946.58,7.983333417740219e-05
46,093,44.56835041733095,-102.71581890326225,0.0,0.0
46,093,44.56835041733095,-102.71581890326225,38567.54,0.0006224452670775215
46,093,44.56835041733095,-102.71581890326225,24847.6,0.0004010178253068622
46,093,44.56835041733095,-102.71581890326225,63415.14,0.0010234630923843836
46,095,43.58156229409902,-100.76009670708947,0.0,0.0
46,095,43.58156229409902,-100.76009670708947,3008.33,4.855172951936577e-05
46,095,43.58156229409902,-100.76009670708947,3840.9,6.198865746475021e-05
46,095,43.58156229409902,-100.76009670708947,110.1,1.7769145738938784e-06
46,095,43.58156229409902,-100.76009670708947,6959.33,0.00011231730155800986
46,097,44.02223120569472,-97.60992260598255,0.0,0.0
46,097,44.02223120569472,-97.60992260598255,6275.400000000001,0.00010127928898286691
46,097,44.02223120569472,-97.60992260598255,598.66,9.661831778449675e-06
46,097,44.02223120569472,-97.60992260598255,6874.06,0.00011094112076131658
46,099,43.67437194831039,-96.79146656493707,0.0,0.0
46,099,43.67437194831039,-96.79146656493707,583.66,9.4197453242407e-06
46,099,43.67437194831039,-96.79146656493707,305.61,4.932269418053662e-06
46,099,43.67437194831039,-96.79146656493707,889.27,1.4352014742294363e-05
46,103,44.00451377826603,-102.82366245887319,0.0,0.0
46,103,44.00451377826603,-102.82366245887319,48666.51,0.0007854335229750425
46,103,44.00451377826603,-102.82366245887319,23751.98,0.0003833355079094998
46,103,44.00451377826603,-102.82366245887319,72418.49,0.0011687690308845424
46,105,45.492141884127214,-102.47442290809055,0.0,0.0
46,105,45.492141884127214,-102.47442290809055,18635.27,0.0003007564291684594
46,105,45.492141884127214,-102.47442290809055,51349.09,0.0008287279416638367
46,105,45.492141884127214,-102.47442290809055,2132.24,3.4412428074836356e-05
46,105,45.492141884127214,-102.47442290809055,72116.6,0.0011638967989071325
46,107,45.064767974775464,-99.95705510549638,0.0,0.0
46,107,45.064767974775464,-99.95705510549638,25585.22,0.0004129223459971039
46,107,45.064767974775464,-99.95705510549638,62001.7,0.0010006514471952415
46,107,45.064767974775464,-99.95705510549638,1238.92,1.9995049989905577e-05
46,107,45.064767974775464,-99.95705510549638,88825.84,0.0014335688431822509
46,109,45.63076790373533,-96.94611034216783,0.0,0.0
46,109,45.63076790373533,-96.94611034216783,70.0,1.1297367863085512e-06
46,109,45.63076790373533,-96.94611034216783,4734.58,7.6411845624582e-05
46,109,45.63076790373533,-96.94611034216783,4804.58,7.754158241089056e-05
46,111,44.02371717858146,-98.09104057242604,0.0,0.0
46,111,44.02371717858146,-98.09104057242604,2136.86,3.448699070273273e-05
46,111,44.02371717858146,-98.09104057242604,542.07,8.748520282203948e-06
46,111,44.02371717858146,-98.09104057242604,2678.93,4.323551098493667e-05
46,113,,,0.0,0.0
46,113,,,10922.4,0.00017627767249680742
46,113,,,2743.34,4.427503021931002e-05
46,113,,,13665.74,0.00022055270271611744
46,115,44.93905610825225,-98.34625012424904,0.0,0.0
46,115,44.93905610825225,-98.34625012424904,2868.25,4.6290964818992886e-05
46,115,44.93905610825225,-98.34625012424904,7755.87,0.00012517273784038433
46,115,44.93905610825225,-98.34625012424904,10624.12,0.00017146370265937722
46,117,44.413171064881936,-100.73640699051658,0.0,0.0
46,117,44.413171064881936,-100.73640699051658,76089.86,0.0012280216272438226
46,117,44.413171064881936,-100.73640699051658,16441.37,0.00026534886437585463
46,117,44.413171064881936,-100.73640699051658,92531.23,0.0014933704916196772
46,119,44.715572714168054,-100.13215829341213,0.0,0.0
46,119,44.715572714168054,-100.13215829341213,84711.56999999999,0.0013671682407850267
46,119,44.715572714168054,-100.13215829341213,86152.56999999999,0.0013904246794860357
46,119,44.715572714168054,-100.13215829341213,170864.14,0.002757592920271063
46,121,43.193626918770086,-100.71849270928786,0.0,0.0
46,121,43.193626918770086,-100.71849270928786,5001.76,8.072388954695229e-05
46,121,43.193626918770086,-100.71849270928786,2222.44,3.5868174619479666e-05
46,121,43.193626918770086,-100.71849270928786,7224.200000000001,0.00011659206416643196
46,123,43.34694026074187,-99.88412807741507,0.0,0.0
46,123,43.34694026074187,-99.88412807741507,43819.69,0.0007072102251090994
46,123,43.34694026074187,-99.88412807741507,4789.42,7.729691370117002e-05
46,123,43.34694026074187,-99.88412807741507,48609.11,0.0007845071388102695
46,125,43.31121689476952,-97.14869918760677,0.0,0.0
46,125,43.31121689476952,-97.14869918760677,1082.4,1.746895853571966e-05
46,125,43.31121689476952,-97.14869918760677,292.3,4.717458037685565e-06
46,125,43.31121689476952,-97.14869918760677,1374.7,2.218641657340522e-05
46,127,42.83250349595664,-96.65575716295056,0.0,0.0
46,127,42.83250349595664,-96.65575716295056,93.3,1.505777745179826e-06
46,129,45.4302428563518,-100.03135524134541,0.0,0.0
46,129,45.4302428563518,-100.03135524134541,1449.79,2.339830136317535e-05
46,129,45.4302428563518,-100.03135524134541,23098.73,0.0003727926428286989
46,129,45.4302428563518,-100.03135524134541,24548.52,0.00039619094419187425
46,135,43.009167323187846,-97.3949500056323,0.0,0.0
46,135,43.009167323187846,-97.3949500056323,563.59,9.095833648509093e-06
46,135,43.009167323187846,-97.3949500056323,40.0,6.455638778906008e-07
46,135,43.009167323187846,-97.3949500056323,603.59,9.741397526399692e-06
46,137,44.98208335376177,-101.66594013203853,0.0,0.0
46,137,44.98208335376177,-101.66594013203853,23827.04,0.0003845469085263615
46,137,44.98208335376177,-101.66594013203853,14680.5,0.0002369300127343241
46,137,44.98208335376177,-101.66594013203853,38507.54,0.0006214769212606856
47,003,35.514046816014876,-86.45910118420646,1962.84,3.167846505196967e-05
47,003,35.514046816014876,-86.45910118420646,0.0,0.0
47,005,36.06973364262716,-88.06863436251946,437.11,7.054560666619012e-06
47,005,36.06973364262716,-88.06863436251946,0.0,0.0
47,009,35.687491037462415,-83.92492969547497,777.34,1.2545565620986989e-05
47,009,35.687491037462415,-83.92492969547497,0.0,0.0
47,015,35.808524036703226,-86.0613455509028,419.35,6.767930304835586e-06
47,015,35.808524036703226,-86.0613455509028,0.0,0.0
47,017,35.973228804754825,-88.45066381805289,12833.26,0.00020711722728945827
47,017,35.973228804754825,-88.45066381805289,0.0,0.0
47,019,36.29253392215049,-82.12771937722538,55.0,8.876503320995759e-07
47,019,36.29253392215049,-82.12771937722538,0.0,0.0
47,021,36.26165735938102,-87.08628710471866,188.89,3.048514022368889e-06
47,021,36.26165735938102,-87.08628710471866,0.0,0.0
47,027,36.55115039577329,-85.54296636510341,29.75,4.801381341811343e-07
47,027,36.55115039577329,-85.54296636510341,0.0,0.0
47,031,35.490366558494,-86.0755033002299,1935.4,3.123560823173672e-05
47,031,35.490366558494,-86.0755033002299,0.0,0.0
47,033,35.81383799124282,-89.1394430096587,13638.69,0.00022011614014369395
47,033,35.81383799124282,-89.1394430096587,0.0,0.0
47,037,36.16974379655111,-86.78474322524055,570.75,9.211389582651509e-06
47,037,36.16974379655111,-86.78474322524055,0.0,0.0
47,041,35.97972772180707,-85.83289034081815,349.86,5.64642445797014e-06
47,041,35.97972772180707,-85.83289034081815,0.0,0.0
47,045,36.05929455397373,-89.41384905008043,26462.4,0.0004270792390573058
47,045,36.05929455397373,-89.41384905008043,0.0,0.0
47,047,35.19733799087203,-89.41417240018949,3950.26,6.375362910690311e-05
47,047,35.19733799087203,-89.41417240018949,0.0,0.0
47,051,35.155226745354035,-86.09234059833041,3203.32,5.169869203311298e-05
47,051,35.155226745354035,-86.09234059833041,0.0,0.0
47,053,35.99686335356261,-88.93271329563986,52927.82999999999,0.0008542073795783616
47,053,35.99686335356261,-88.93271329563986,0.0,0.0
47,055,35.20216322871696,-87.03506599917183,300.54,4.850444196531029e-06
47,055,35.20216322871696,-87.03506599917183,0.0,0.0
47,057,36.27572138941238,-83.51040144066504,398.36,6.429170659912493e-06
47,057,36.27572138941238,-83.51040144066504,0.0,0.0
47,059,36.17610088195327,-82.84561747653656,13.13,2.119063429175897e-07
47,059,36.17610088195327,-82.84561747653656,0.0,0.0
47,061,35.38854469709961,-85.72234808471528,0.0,0.0
47,063,36.21718539043657,-83.26630604736103,116.05,1.8729422007301052e-06
47,063,36.21718539043657,-83.26630604736103,0.0,0.0
47,069,35.206967205705446,-88.99326348839446,1310.19,2.1145283429337154e-05
47,069,35.206967205705446,-88.99326348839446,0.0,0.0
47,071,35.19855976777863,-88.18439281978756,687.6,1.1097243060939427e-05
47,071,35.19855976777863,-88.18439281978756,0.0,0.0
47,073,36.44149912861586,-82.94540515183661,0.0,0.0
47,073,36.44149912861586,-82.94540515183661,3.0,4.841729084179506e-08
47,073,36.44149912861586,-82.94540515183661,2.0,3.2278193894530033e-08
47,073,36.44149912861586,-82.94540515183661,5.0,8.06954847363251e-08
47,075,35.58333744975453,-89.2841956441956,16103.17,0.0002598906217882896
47,075,35.58333744975453,-89.2841956441956,0.0,0.0
47,077,35.65448767491529,-88.38798948545124,1577.86,2.546523550921158e-05
47,077,35.65448767491529,-88.38798948545124,0.0,0.0
47,079,36.331952694035756,-88.30097601064946,11456.61,0.0001848993394770059
47,079,36.331952694035756,-88.30097601064946,0.0,0.0
47,089,36.051525142911046,-83.44652838380969,384.46,6.204837212345508e-06
47,089,36.051525142911046,-83.44652838380969,0.0,0.0
47,093,35.99317411138735,-83.93730070667051,54.81,8.845839036795957e-07
47,093,35.99317411138735,-83.93730070667051,0.0,0.0
47,095,36.335453919959654,-89.49334706276834,8018.530000000001,0.00012941183304455297
47,095,36.335453919959654,-89.49334706276834,0.0,0.0
47,097,35.76052309774905,-89.63044219260686,6508.19,0.00010503630936122071
47,097,35.76052309774905,-89.63044219260686,0.0,0.0
47,099,35.21796576657106,-87.39512709806087,5283.12,8.526478586403476e-05
47,099,35.21796576657106,-87.39512709806087,0.0,0.0
47,103,35.1406860057171,-86.58842058893558,2825.14,4.559520834959629e-05
47,103,35.1406860057171,-86.58842058893558,0.0,0.0
47,105,35.73512450572281,-84.31135183042454,386.38,6.235824278484258e-06
47,105,35.73512450572281,-84.31135183042454,0.0,0.0
47,107,35.42452413474538,-84.61780454766577,870.85,1.4054732576525742e-05
47,107,35.42452413474538,-84.61780454766577,0.0,0.0
47,111,36.532207917776304,-86.0074207573784,429.56,6.932710484667161e-06
47,111,36.532207917776304,-86.0074207573784,0.0,0.0
47,113,35.60824428604191,-88.83862825581755,10579.17,0.00017073825025159766
47,113,35.60824428604191,-88.83862825581755,0.0,0.0
47,115,35.129569703562375,-85.62193956986931,303.45,4.89740896864757e-06
47,115,35.129569703562375,-85.62193956986931,0.0,0.0
47,117,35.46867415611854,-86.76565868079463,495.89,8.00321678517925e-06
47,117,35.46867415611854,-86.76565868079463,0.0,0.0
47,119,35.61763124539477,-87.0770811521356,770.04,1.2427750213271954e-05
47,119,35.61763124539477,-87.0770811521356,0.0,0.0
47,121,35.51314818546715,-84.81299272017714,24.5,3.9540787520799295e-07
47,121,35.51314818546715,-84.81299272017714,0.0,0.0
47,123,35.44313171588573,-84.2527000965471,723.66,1.1679218896857803e-05
47,123,35.44313171588573,-84.2527000965471,0.0,0.0
47,125,36.496657226381934,-87.3824554135497,14024.32,0.00022633986009946774
47,125,36.496657226381934,-87.3824554135497,0.0,0.0
47,131,36.35840872184838,-89.14845807641629,19924.27,0.000321559725133484
47,131,36.35840872184838,-89.14845807641629,0.0,0.0
47,133,36.3444578595138,-85.28822634202639,331.02,5.342363871483666e-06
47,133,36.3444578595138,-85.28822634202639,0.0,0.0
47,135,35.64324962223714,-87.85909768244277,19.22,3.1019344332643363e-07
47,135,35.64324962223714,-87.85909768244277,0.0,0.0
47,137,36.55823230089487,-85.0747496183883,25.5,4.1154697215525794e-07
47,137,36.55823230089487,-85.0747496183883,0.0,0.0
47,139,35.12005037638888,-84.52298045056729,43.61,7.038260178702274e-07
47,139,35.12005037638888,-84.52298045056729,0.0,0.0
47,141,36.14086757227342,-85.49636069820085,121.04,1.953476294496958e-06
47,141,36.14086757227342,-85.49636069820085,0.0,0.0
47,147,36.52547553290686,-86.87047231249056,38738.05,0.0006251971444979997
47,147,36.52547553290686,-86.87047231249056,0.0,0.0
47,149,35.84273342461919,-86.41661009111402,1592.79,2.570619222663425e-05
